film_id,actor_id
1,1
1,10
1,20
1,30
2,19
3,2
3,19
3,24
6,21
6,23
9,10
9,22
9,26
10,29
10,35
10,37
12,37
14,28
15,36
16,12
17,3
17,12
17,13
19,5
19,27
19,37
21,25
21,26
23,1
23,4
23,22
24,38
25,1
25,4
25,7
27,7
29,6
29,13
30,9
31,2
31,15
34,12
34,26
34,27
35,7
35,35
37,12
40,3
42,3
42,23
43,28
43,34
44,18
45,13
47,2
47,8
52,35
53,6
53,30
54,5
54,20
56,4
56,22
56,33
58,28
60,6
62,4
63,20
64,30
65,32
67,7
69,30
70,6
71,39
73,39
74,9
74,28
77,30
78,23
79,4
79,29
80,16
81,36
83,24
84,18
84,32
85,5
85,27
86,25
87,3
87,4
87,13
87,16
87,21
87,30
88,21
88,31
89,15
89,22
90,26
90,34
91,12
91,15
92,12
93,26
96,7
96,17
96,28
101,16
103,26
103,32
105,2
105,23
105,29
106,1
107,12
107,28
108,15
110,13
110,29
111,3
111,22
111,38
112,6
112,24
112,32
112,33
115,8
116,23
117,23
118,11
118,37
119,17
119,34
119,37
121,16
122,37
124,17
125,15
125,23
125,34
126,24
127,17
131,29
132,2
133,29
135,33
136,32
140,1
140,20
142,21
144,13
144,18
144,19
145,2
146,5
146,20
146,22
146,31
146,37
147,9
147,26
148,9
148,24
150,27
152,19
153,25
154,13
154,14
154,17
154,33
155,12
155,16
158,8
159,21
160,38
162,13
163,31
164,6
164,24
164,31
165,6
165,20
166,1
168,39
170,7
171,5
171,36
172,5
172,18
172,27
172,29
172,34
173,7
176,38
177,12
177,16
178,24
179,8
179,21
179,25
182,19
182,34
185,3
186,26
187,14
188,31
191,9
191,10
193,6
194,24
195,8
197,32
199,17
199,24
199,32
200,9
201,17
201,26
201,35
202,5
203,5
203,13
203,39
204,9
204,25
204,37
205,8
205,11
208,12
208,19
212,19
212,23
213,12
213,25
214,33
216,12
217,7
217,19
218,7
218,16
219,32
221,16
222,39
223,38
225,7
225,26
226,2
226,23
226,25
226,29
231,20
231,36
232,14
235,23
236,10
236,15
236,17
241,14
241,26
241,38
242,24
243,12
243,20
244,34
245,25
245,36
249,2
251,10
252,33
253,14
253,21
253,37
254,13
254,23
255,8
255,14
256,6
256,24
256,35
258,14
259,28
260,30
260,37
262,30
263,8
263,28
266,19
267,16
268,18
269,16
269,20
271,16
273,27
273,29
274,20
274,38
275,15
277,1
277,24
277,37
279,18
280,15
280,16
280,17
280,18
281,11
281,21
282,29
283,11
283,36
284,14
286,5
286,30
287,16
287,28
288,5
289,3
290,39
291,22
292,7
292,14
292,30
293,39
294,22
296,29
299,31
301,30
305,33
306,33
308,31
309,32
310,17
311,25
311,29
312,32
313,17
314,2
316,5
317,37
318,30
321,2
321,8
321,18
321,21
321,30
326,15
327,26
329,3
329,26
334,27
335,24
335,29
335,38
336,3
336,34
337,13
338,38
340,5
340,26
341,3
342,15
342,29
344,12
345,16
345,26
346,13
347,27
348,11
348,20
349,22
351,7
353,38
355,4
357,2
357,30
358,28
359,27
361,1
364,11
366,10
366,20
367,23
368,31
369,2
369,5
369,22
370,14
370,23
375,5
378,17
379,4
380,31
380,36
381,13
381,36
383,5
385,13
386,18
387,36
389,34
389,35
390,26
390,36
392,5
392,26
393,3
393,34
395,11
396,8
398,4
398,21
398,27
399,2
400,12
401,32
404,19
404,25
405,24
410,36
411,5
411,25
414,7
414,15
414,23
415,14
415,27
416,12
417,14
418,14
418,22
419,23
420,12
420,25
426,21
426,36
427,13
427,32
427,36
428,19
429,11
429,21
430,22
431,31
431,32
433,11
434,9
435,23
436,29
438,1
438,16
438,34
441,3
444,29
445,15
445,20
448,38
449,23
449,29
450,38
451,6
453,3
453,11
453,16
453,36
454,14
455,16
456,13
456,16
457,12
457,17
458,2
458,8
458,38
460,18
462,18
462,27
462,29
463,4
463,7
463,24
466,36
467,37
469,17
472,14
473,19
473,33
475,14
477,10
477,27
477,37
478,17
478,20
480,3
480,10
481,2
482,29
483,22
484,18
484,36
485,2
485,11
485,37
488,29
489,33
490,4
490,19
491,22
491,23
492,20
493,34
493,36
495,14
495,22
497,21
499,1
499,20
499,36
500,15
500,17
500,27
501,38
502,15
502,28
502,34
503,5
503,6
503,16
503,27
506,1
507,21
508,28
508,37
509,1
509,6
510,9
510,19
513,12
513,13
513,19
514,9
515,13
515,17
515,24
516,38
517,6
518,2
519,6
519,29
521,17
522,10
522,13
523,8
523,32
524,13
525,34
527,20
528,13
529,26
529,37
530,10
530,21
531,20
532,8
532,11
532,28
535,5
536,14
536,18
536,22
536,23
537,14
538,20
538,25
539,3
540,2
540,12
540,27
541,15
544,26
547,29
547,38
548,16
549,23
550,2
551,28
552,9
553,15
553,37
554,7
554,8
555,2
555,37
561,2
561,18
564,25
564,26
565,30
567,11
567,32
569,36
571,5
571,13
572,37
573,17
574,28
574,33
582,16
583,16
583,25
583,38
585,24
585,31
585,32
586,27
587,10
587,11
588,13
588,37
589,20
589,35
590,29
590,36
593,12
593,27
594,15
597,11
597,13
597,28
600,13
600,22
600,36
603,17
603,24
605,1
605,6
606,17
606,25
606,32
612,14
612,18
612,35
615,35
616,4
618,3
618,7
618,33
618,38
619,28
619,38
625,28
626,15
631,12
633,7
634,22
635,1
635,4
635,12
635,15
635,26
636,11
636,23
637,7
637,27
637,31
643,20
644,19
644,26
646,29
648,22
649,23
650,5
650,9
651,32
652,20
652,28
653,24
662,37
663,20
663,37
665,5
667,32
667,33
668,34
669,32
670,19
671,9
672,12
673,19
673,23
679,27
679,28
680,21
682,26
682,27
685,3
686,21
687,5
688,14
688,22
688,25
688,26
691,4
691,7
691,23
692,6
694,10
694,33
694,37
695,27
697,9
697,25
697,37
700,21
700,31
702,21
703,10
704,24
705,38
707,35
709,11
711,19
712,4
712,33
714,4
714,20
714,36
715,26
715,36
716,10
716,12
716,36
717,16
717,18
717,20
718,13
720,34
721,4
722,9
723,29
728,12
729,13
730,5
731,22
731,36
732,5
732,26
732,30
732,35
733,21
734,17
734,21
735,33
737,33
738,35
739,31
742,2
742,22
743,28
745,15
748,35
749,1
750,19
752,8
752,9
752,19
754,2
754,33
755,25
756,19
757,20
758,7
758,16
758,26
759,14
764,14
764,26
766,7
766,23
769,8
770,7
770,17
771,8
771,19
771,27
775,22
775,33
779,16
779,34
781,24
782,10
782,23
783,15
784,20
785,19
785,37
788,34
790,28
793,28
793,31
793,38
794,17
794,34
795,15
795,26
797,30
798,4
798,21
800,17
802,22
802,31
804,21
804,23
805,7
805,27
806,7
808,18
811,2
811,5
811,9
812,12
812,29
815,9
815,32
816,13
816,28
817,5
817,13
817,15
817,35
820,23
821,26
826,6
826,23
827,3
827,28
827,38
829,24
830,27
832,1
832,4
832,13
832,24
833,13
833,23
835,28
836,34
838,12
838,30
839,37
839,38
840,37
841,5
842,18
842,23
843,13
846,7
846,34
847,14
850,11
853,17
853,23
853,34
853,37
853,38
854,11
854,27
855,23
856,14
856,23
858,4
859,8
862,29
863,18
863,20
865,5
865,9
871,12
871,25
873,9
873,17
873,27
874,17
875,36
876,38
877,19
878,33
879,28
880,12
880,17
880,27
880,31
881,33
883,18
885,26
886,15
886,16
887,21
888,11
889,9
889,27
890,14
892,6
893,21
895,8
896,11
897,13
900,7
900,37
901,7
902,6
903,9
904,26
904,27
906,26
908,14
908,28
909,4
910,7
912,22
914,10
914,25
914,35
915,36
917,18
919,14
920,21
924,4
924,15
925,37
926,9
928,11
928,29
928,32
929,10
929,34
930,10
931,36
935,23
936,8
938,11
939,1
944,18
944,29
945,12
945,30
948,14
948,17
949,15
950,34
953,28
956,36
957,7
957,17
958,2
959,7
959,17
962,20
963,37
964,9
964,10
964,22
965,33
966,3
966,10
966,13
966,37
967,3
967,16
967,27
968,15
969,11
969,24
970,1
970,14
971,3
971,34
972,33
973,28
974,9
977,20
978,31
980,1
980,10
980,32
981,23
983,10
983,21
985,15
986,27
988,11
989,37
993,33
994,6
994,28
996,3
996,27
997,23
997,37
998,13
1000,201
1000,701
1000,161
1000,190
1001,202
1001,16
1001,1202
1001,161
1002,203
1002,703
1002,51
1002,1703
1003,204
1003,9
1003,1204
1003,1704
1004,205
1004,82
1004,1205
1004,1705
1005,206
1005,4
1005,1206
1005,51
1006,207
1006,182
1006,10
1006,92
1007,208
1007,708
1007,82
1007,1708
1008,209
1008,709
1008,54
1008,1709
1009,210
1009,710
1009,54
1009,1710
1010,211
1010,711
1010,197
1010,1711
1011,212
1011,712
1011,182
1011,1712
1012,213
1012,713
1012,1213
1012,92
1013,214
1013,714
1013,161
1013,1714
1014,215
1014,715
1014,197
1014,1715
1015,216
1015,716
1015,10
1015,1716
1016,217
1016,717
1016,1217
1016,1717
1017,10
1017,718
1017,1218
1017,197
1018,219
1018,719
1018,1219
1018,4
1019,220
1019,720
1019,92
1019,1720
1020,221
1020,721
1020,1221
1020,1721
1021,222
1021,722
1021,182
1021,1722
1022,223
1022,723
1022,197
1022,1723
1023,224
1023,724
1023,1224
1023,1724
1024,225
1024,725
1024,1225
1024,1725
1025,226
1025,726
1025,1226
1025,1726
1026,227
1026,727
1026,1227
1026,1727
1027,228
1027,728
1027,197
1027,92
1028,229
1028,729
1028,1229
1028,4
1029,230
1029,730
1029,1230
1029,1730
1030,231
1030,731
1030,190
1030,1731
1031,232
1031,732
1031,1232
1031,197
1032,233
1032,733
1032,1233
1032,1733
1033,234
1033,734
1033,1234
1033,1734
1034,235
1034,735
1034,1235
1034,190
1035,236
1035,736
1035,161
1035,1736
1036,237
1036,737
1036,92
1036,197
1037,238
1037,738
1037,4
1037,1738
1038,239
1038,739
1038,10
1038,1739
1039,240
1039,740
1039,1240
1039,197
1040,241
1040,741
1040,161
1040,1741
1041,242
1041,742
1041,1242
1041,1742
1042,243
1042,743
1042,1243
1042,1743
1043,244
1043,744
1043,197
1043,1744
1044,245
1044,745
1044,92
1044,1745
1045,246
1045,746
1045,1246
1045,1746
1046,247
1046,747
1046,1247
1046,1747
1047,248
1047,748
1047,197
1047,1748
1048,249
1048,749
1048,4
1048,1749
1049,250
1049,750
1049,1250
1049,200
1050,251
1050,751
1050,1251
1050,1751
1051,252
1051,752
1051,1252
1051,1752
1052,253
1052,753
1052,1253
1052,1753
1053,254
1053,754
1053,1254
1053,197
1054,10
1054,200
1054,1255
1054,92
1055,256
1055,756
1055,1256
1055,1756
1056,257
1056,757
1056,200
1056,1757
1057,258
1057,758
1057,1258
1057,1758
1058,259
1058,759
1058,1259
1058,1759
1059,260
1059,4
1059,1260
1059,1760
1060,261
1060,761
1060,161
1060,1761
1061,262
1061,762
1061,1262
1061,200
1062,263
1062,763
1062,1263
1062,1763
1063,264
1063,764
1063,161
1063,1764
1064,265
1064,765
1064,1265
1064,1765
1065,266
1065,766
1065,1266
1065,1766
1066,267
1066,767
1066,1267
1066,1767
1067,268
1067,768
1067,1268
1067,51
1068,269
1068,769
1068,1269
1068,1769
1069,270
1069,770
1069,1270
1069,1770
1070,271
1070,771
1070,161
1070,1771
1071,272
1071,772
1071,1272
1071,1772
1072,273
1072,773
1072,1273
1072,1773
1073,274
1073,774
1073,161
1073,190
1074,275
1074,775
1074,1275
1074,1775
1075,276
1075,776
1075,1276
1075,4
1076,277
1076,777
1076,1277
1076,1777
1077,278
1077,778
1077,190
1077,1778
1078,279
1078,779
1078,1279
1078,190
1079,280
1079,780
1079,1280
1079,190
1080,281
1080,781
1080,1281
1080,1781
1081,282
1081,782
1081,1282
1081,1782
1082,283
1082,783
1082,1283
1082,1783
1083,284
1083,784
1083,1284
1083,1784
1084,285
1084,785
1084,1285
1084,1785
1085,286
1085,786
1085,1286
1085,1786
1086,287
1086,787
1086,1287
1086,1787
1087,288
1087,788
1087,1288
1087,1788
1088,289
1088,789
1088,1289
1088,1789
1089,290
1089,790
1089,1290
1089,1790
1090,291
1090,791
1090,1291
1090,1791
1091,292
1091,792
1091,1292
1091,1792
1092,293
1092,793
1092,1293
1092,1793
1093,294
1093,794
1093,1294
1093,1794
1094,295
1094,795
1094,1295
1094,1795
1095,296
1095,796
1095,1296
1095,1796
1096,297
1096,797
1096,1297
1096,10
1097,298
1097,798
1097,1298
1097,1798
1098,299
1098,799
1098,1299
1098,1799
1099,300
1099,800
1099,1300
1099,1800
1100,301
1100,801
1100,1301
1100,1801
1101,302
1101,802
1101,1302
1101,1802
1102,303
1102,803
1102,1303
1102,1803
1103,304
1103,804
1103,1304
1103,1804
1104,305
1104,805
1104,1305
1104,1805
1105,306
1105,806
1105,1306
1105,1806
1106,307
1106,807
1106,1307
1106,1807
1107,308
1107,808
1107,1308
1107,1808
1108,309
1108,809
1108,1309
1108,1809
1109,310
1109,810
1109,1310
1109,1810
1110,311
1110,811
1110,1311
1110,1811
1111,4
1111,812
1111,1312
1111,1812
1112,313
1112,813
1112,1313
1112,1813
1113,314
1113,814
1113,1314
1113,1814
1114,315
1114,815
1114,1315
1114,1815
1115,316
1115,816
1115,1316
1115,1816
1116,317
1116,817
1116,1317
1116,1817
1117,318
1117,818
1117,1318
1117,1818
1118,319
1118,819
1118,1319
1118,1819
1119,320
1119,820
1119,1320
1119,1820
1120,321
1120,821
1120,1321
1120,1821
1121,322
1121,822
1121,1322
1121,1822
1122,323
1122,823
1122,1323
1122,1823
1123,324
1123,824
1123,1324
1123,1824
1124,325
1124,825
1124,1325
1124,1825
1125,326
1125,826
1125,1326
1125,1826
1126,327
1126,827
1126,1327
1126,1827
1127,328
1127,828
1127,1328
1127,1828
1128,329
1128,829
1128,1329
1128,1829
1129,330
1129,830
1129,1330
1129,1830
1130,331
1130,831
1130,1331
1130,1831
1131,332
1131,832
1131,1332
1131,1832
1132,333
1132,833
1132,190
1132,1833
1133,334
1133,834
1133,1334
1133,1834
1134,335
1134,835
1134,190
1134,1835
1135,336
1135,836
1135,1336
1135,190
1136,337
1136,837
1136,1337
1136,1837
1137,338
1137,838
1137,1338
1137,161
1138,339
1138,839
1138,1339
1138,1839
1139,340
1139,840
1139,1340
1139,1840
1140,341
1140,841
1140,1341
1140,1841
1141,342
1141,842
1141,1342
1141,1842
1142,343
1142,843
1142,1343
1142,1843
1143,344
1143,844
1143,1344
1143,1844
1144,345
1144,845
1144,1345
1144,1845
1145,346
1145,846
1145,1346
1145,1846
1146,347
1146,847
1146,1347
1146,1847
1147,348
1147,848
1147,1348
1147,1848
1148,349
1148,849
1148,1349
1148,1849
1149,350
1149,850
1149,1350
1149,182
1150,351
1150,851
1150,1351
1150,1851
1151,352
1151,852
1151,92
1151,1852
1152,353
1152,853
1152,1353
1152,1853
1153,354
1153,182
1153,1354
1153,92
1154,355
1154,855
1154,1355
1154,1855
1155,356
1155,856
1155,1356
1155,1856
1156,357
1156,857
1156,1357
1156,1857
1157,358
1157,858
1157,1358
1157,1858
1158,359
1158,859
1158,1359
1158,1859
1159,360
1159,860
1159,182
1159,1860
1160,361
1160,861
1160,1361
1160,1861
1161,362
1161,862
1161,1362
1161,1862
1162,363
1162,863
1162,112
1162,1863
1163,364
1163,864
1163,1364
1163,112
1164,365
1164,865
1164,1365
1164,1865
1165,366
1165,866
1165,1366
1165,1866
1166,51
1166,867
1166,1367
1166,112
1167,368
1167,868
1167,1368
1167,1868
1168,369
1168,51
1168,1369
1168,1869
1169,370
1169,870
1169,1370
1169,124
1170,371
1170,871
1170,1371
1170,1871
1171,372
1171,872
1171,182
1171,1872
1172,373
1172,873
1172,1373
1172,1873
1173,374
1173,874
1173,1374
1173,1874
1174,375
1174,875
1174,1375
1174,1875
1175,376
1175,876
1175,1376
1175,1876
1176,377
1176,877
1176,1377
1176,1877
1177,378
1177,878
1177,1378
1177,1878
1178,379
1178,879
1178,1379
1178,182
1179,380
1179,880
1179,1380
1179,1880
1180,381
1180,881
1180,1381
1180,1881
1181,382
1181,882
1181,1382
1181,1882
1182,383
1182,883
1182,1383
1182,1883
1183,384
1183,884
1183,1384
1183,1884
1184,385
1184,885
1184,1385
1184,1885
1185,386
1185,886
1185,1386
1185,1886
1186,387
1186,887
1186,1387
1186,1887
1187,388
1187,888
1187,1388
1187,1888
1188,389
1188,889
1188,182
1188,1889
1189,390
1189,890
1189,1390
1189,190
1190,391
1190,891
1190,1391
1190,1891
1191,392
1191,892
1191,1392
1191,1892
1192,393
1192,893
1192,1393
1192,1893
1193,394
1193,894
1193,190
1193,1894
1194,190
1194,895
1194,1395
1194,1895
1195,396
1195,896
1195,1396
1195,124
1196,397
1196,897
1196,1397
1196,197
1197,398
1197,898
1197,1398
1197,124
1198,399
1198,899
1198,1399
1198,161
1199,400
1199,900
1199,1400
1199,182
1200,401
1200,901
1200,1401
1200,161
1201,402
1201,902
1201,1402
1201,197
1202,403
1202,903
1202,1403
1202,1903
1203,404
1203,904
1203,1404
1203,1904
1204,405
1204,905
1204,1405
1204,197
1205,406
1205,906
1205,1406
1205,1906
1206,407
1206,907
1206,1407
1206,1907
1207,408
1207,908
1207,1408
1207,1908
1208,409
1208,909
1208,1409
1208,1909
1209,410
1209,910
1209,1410
1209,1910
1210,411
1210,911
1210,1411
1210,1911
1211,412
1211,912
1211,1412
1211,1912
1212,413
1212,913
1212,1413
1212,1913
1213,414
1213,914
1213,1414
1213,1914
1214,415
1214,915
1214,1415
1214,1915
1215,416
1215,916
1215,1416
1215,1916
1216,417
1216,917
1216,1417
1216,1917
1217,418
1217,918
1217,1418
1217,1918
1218,419
1218,919
1218,1419
1218,1919
1219,420
1219,920
1219,1420
1219,1920
1220,421
1220,921
1220,1421
1220,1921
1221,422
1221,922
1221,1422
1221,1922
1222,423
1222,923
1222,1423
1222,1923
1223,424
1223,924
1223,1424
1223,1924
1224,425
1224,925
1224,1425
1224,1925
1225,426
1225,926
1225,1426
1225,1926
1226,427
1226,927
1226,1427
1226,1927
1227,428
1227,928
